DateTime,Sensor_id,Vendor,SensorModel,LAT,LONG,Zone,Temp_C,Temp_F,DistToWL_ft,DistToWL_m,DistToDF_ft,DistToDF_m,AlertTriggered,SensorStatus
2021-04-27T17:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-27T17:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T18:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-27T18:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-27T18:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-27T18:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-27T19:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T19:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T19:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-27T19:50:34,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-27T20:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T20:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T20:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T20:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T21:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T21:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T21:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-27T21:58:09,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-27T22:13:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T22:28:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T22:43:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-27T22:58:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T23:13:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T23:28:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-27T23:43:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-27T23:58:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T00:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-26T00:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-26T00:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T00:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T01:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T01:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T01:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T01:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T02:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T02:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T02:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T02:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T03:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T03:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T03:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T03:50:32,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T04:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T04:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T04:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-26T04:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-26T05:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-26T05:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T05:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-26T05:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-26T06:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-26T06:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T06:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-26T06:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-26T07:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T07:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T07:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T07:50:32,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T08:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T08:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T08:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T08:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T09:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T09:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-26T09:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-26T09:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-26T10:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-26T10:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-26T10:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-26T10:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-26T11:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T11:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1233595800525,4,13.500656167979,4.115,N,Normal
2021-04-26T11:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T11:50:32,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T12:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-26T12:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-26T12:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-26T12:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-26T13:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-26T13:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-26T13:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T13:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-26T14:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-26T14:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-26T14:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T14:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T15:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T15:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T15:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T15:50:32,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.9593175853018,3.95,13.500656167979,4.115,N,Normal
2021-04-26T16:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T16:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.9593175853018,3.95,13.500656167979,4.115,N,Normal
2021-04-26T16:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.9593175853018,3.95,13.500656167979,4.115,N,Normal
2021-04-26T16:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.9593175853018,3.95,13.500656167979,4.115,N,Normal
2021-04-26T17:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.9593175853018,3.95,13.500656167979,4.115,N,Normal
2021-04-26T17:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T17:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T17:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.9593175853018,3.95,13.500656167979,4.115,N,Normal
2021-04-26T18:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T18:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T18:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T18:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T19:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-26T19:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,12.992125984252,3.96,13.500656167979,4.115,N,Normal
2021-04-26T19:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-26T19:50:31,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-26T20:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0249343832021,3.97,13.500656167979,4.115,N,Normal
2021-04-26T20:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-26T20:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-26T20:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-26T21:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0577427821522,3.98,13.500656167979,4.115,N,Normal
2021-04-26T21:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T21:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T21:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T22:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T22:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T22:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T22:49:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T23:04:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T23:19:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T23:34:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-26T23:50:32,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.0905511811024,3.99,13.500656167979,4.115,N,Normal
2021-04-25T00:13:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-25T00:28:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1561679790026,4.01,13.500656167979,4.115,N,Normal
2021-04-25T00:43:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-25T00:58:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2217847769029,4.03,13.500656167979,4.115,N,Normal
2021-04-25T01:13:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.1889763779528,4.02,13.500656167979,4.115,N,Normal
2021-04-25T01:28:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2217847769029,4.03,13.500656167979,4.115,N,Normal
2021-04-25T01:43:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2217847769029,4.03,13.500656167979,4.115,N,Normal
2021-04-25T01:58:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.254593175853,4.04,13.500656167979,4.115,N,Normal
2021-04-25T02:13:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2217847769029,4.03,13.500656167979,4.115,N,Normal
2021-04-25T02:29:31,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2217847769029,4.03,13.500656167979,4.115,N,Normal
2021-04-25T02:43:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.254593175853,4.04,13.500656167979,4.115,N,Normal
2021-04-25T02:58:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2217847769029,4.03,13.500656167979,4.115,N,Normal
2021-04-25T03:13:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2217847769029,4.03,13.500656167979,4.115,N,Normal
2021-04-25T03:28:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.2217847769029,4.03,13.500656167979,4.115,N,Normal
2021-04-25T03:43:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.254593175853,4.04,13.500656167979,4.115,N,Normal
2021-04-25T03:58:55,400789,ATT,ranger sensor,29.511164,-98.586094,Medical Center,-999,-999,13.254593175853,4.04,13.500656167979,4.115,N,Normal
